STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (Âµmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year,WQI,WQI clf
1705,GHAGGAR AT U/S SARDULGARH,PUNJAB,24.3,5.4,7.4,1194.0,22.0,8.3,10000.0,35000.0,2011.0,2414.008478289854,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,17.7,6.1,6.8,780.0,14.7,0.516,221.0,468.0,2011.0,2029.7021109043467,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,17.0,6.1,6.8,773.0,14.7,0.516,221.0,468.0,2011.0,1962.9272413391295,0
2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI",DAMAN & DIU,29.8,5.8,7.7,8757.0,1.8965,10.45,4.0,4.0,2010.0,65703.20721749276,0
1148,"AMBIKA AT BILIMORA, ",GUJARAT,28.4,6.2,7.8,7778.0,2.7,0.26,2880.0,6581.0,2010.0,63385.264696782615,0
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,",GUJARAT,32.0,6.7,7.2,1440.0,46.0,0.2,80.0,330.0,2010.0,5918.176676463767,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, ",GUJARAT,28.3,3.2,7.7,885.0,6.3,0.51,3900.0,9575.0,2010.0,921.8200258695638,0
1092,KALU AT ATALE VILLAGE,MAHARASHTRA,24.0,7.0,7.4,3113.0,4.0,2.16,95.0,350.0,2010.0,22373.552727768114,0
2168,MITHI RIVER,MAHARASHTRA,29.0,3.4,7.4,17842.0,31.5,3.32,1767.0,1767.0,2010.0,147519.06921826085,0
2199,SAVITRI AT OVALE VILLAGE.,MAHARASHTRA,22.1,6.3,7.5,10825.0,2.9,1.93,5.0,101.0,2010.0,85302.24699140579,0
2704,"SAVITRI AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,22.0,6.7,7.8,3521.0,2.4,1.02,3.0,90.0,2010.0,18224.618709304345,0
17,PERIYAR NEAR ALWAYENANELOOR,KERALA,27.4,5.2,6.6,453.0,1.5,0.38,644.0,4613.0,2010.0,3967.4774430434786,0
18,PERIYAR AT KALADY,KERALA,27.3,7.2,6.8,35.0,1.1,0.24,513.0,3483.0,2010.0,297.17497014492756,0
20,CHALIYAR AT KOOLIMADU,KERALA,26.0,7.0,7.1,62.0,0.5,0.44,385.0,617.0,2010.0,522.9959570144927,0
21,CHALIYAR AT CHUNGAPALLY,KERALA,26.2,7.0,7.1,5228.0,0.6,0.34,240.0,455.0,2010.0,46247.5939107826,0
42,"KALLADA AT PERUMTHOTTA MKADAVU, PUNALOOR",KERALA,27.5,7.2,7.0,51.0,0.6,0.26,285.0,522.0,2010.0,323.24175991304344,0
43,MUVATTAPUZHA AT VETTIKKATTUMUKKU,KERALA,28.1,6.7,6.9,62.0,1.2,0.46,385.0,2193.0,2010.0,407.21488834782605,0
1569,THALIPARAMBA,KERALA,27.9,6.7,6.8,8291.0,1.0,0.53,108.0,250.0,2010.0,65908.85465015941,0
1570,HOSDURG,KERALA,28.4,6.2,7.0,12342.0,1.4,0.27,670.0,1600.0,2010.0,101754.97745192755,0
2287,R ITHIKKARA AT ITHIKKARA,KERALA,28.6,6.3,7.0,1392.0,0.7,0.85,230.0,535.0,2010.0,1377.75945833333,0
2292,R THIRUR AT THALAKKADATHUR BRIDGE,KERALA,27.8,5.3,6.4,4912.0,1.1,0.11,345.0,788.0,2010.0,32495.437657840575,0
2294,R KALLAI AT KALLAI BRIDGE,KERALA,26.0,2.8,7.4,18256.0,1.6,0.47,1050.0,2300.0,2010.0,150563.72186137678,0
2295,CORAPUZHA AT KANAYANKODE,KERALA,26.5,5.3,7.2,9753.0,0.9,0.26,1600.0,2650.0,2010.0,75333.79477347825,0
2299,RAMAPURAM AT RAMAPURAM BRIDGE,KERALA,28.6,5.6,6.4,7904.0,1.0,0.4,165.0,278.0,2010.0,58952.10944655073,0
2302,NEELASWARAM AT NAMBIARKAL DAM,KERALA,28.8,6.3,7.0,2759.0,1.4,0.22,963.0,1400.0,2010.0,13406.5042851884,0
1450,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK,TAMILNADU,28.2,6.4,7.6,860.0,3.3,0.4,253.0,379.0,2010.0,697.2087980869557,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,20.3,5.6,6.7,807.0,10.8,2.0,1825.0,7500.0,2010.0,2269.6071044347823,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,20.0,4.9,6.8,1097.0,26.5,4.8,14000.0,46250.0,2010.0,4824.181170202898,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,20.0,4.9,6.6,834.0,13.1,2.6,2875.0,9500.0,2010.0,1188.3982873623183,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.)",PUNJAB,19.8,5.2,6.7,1027.0,28.0,5.9,17500.0,57500.0,2010.0,2050.627023420287,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,19.8,5.0,6.9,1172.0,25.5,3.8,15500.0,48750.0,2010.0,2223.435324086955,0
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,20.5,5.1,7.6,1069.0,26.5,6.6,20250.0,49250.0,2010.0,1329.064300115941,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,21.0,4.2,7.6,1168.0,31.8,7.6,20000.0,46500.0,2010.0,2185.5239972173918,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,20.0,4.5,6.6,1269.0,30.3,4.1,21000.0,42750.0,2010.0,3070.3298185217395,0
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,20.0,4.7,6.7,1216.0,26.8,3.7,13250.0,31500.0,2010.0,2597.7384642898523,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,28.0,5.8,7.8,16177.0,3.0,0.5,10100.0,25000.0,2009.0,134292.9343312174,0
1865,RIVER DHADAR AT KOTHADA,GUJARAT,30.0,2.5,7.5,1108.0,6.0,0.6,16.0,85.0,2009.0,828.537386521738,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,30.0,6.1,8.1,14921.0,3.2,0.3,4300.0,23625.0,2009.0,126613.7327134493,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,27.0,3.2,7.8,5073.0,5.8,0.2,833.0,1366.0,2009.0,38002.881529333325,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",GUJARAT,30.0,4.2,8.2,901.0,6.7,0.4,9750.0,21500.0,2009.0,1082.1404382028982,0
2072,RIVER BHOGAVO D/S OF SURENDRANAGAR.,GUJARAT,28.0,2.9,8.3,11405.0,5.6,0.1,49.0,148.0,2009.0,90988.6280391884,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,31.0,7.2,6.3,14100.0,1.6,0.41,13.0,17.0,2009.0,118156.69241424637,0
1475,ZUARI AT PANCHAWADI,GOA,30.0,6.2,6.9,11000.0,1.3,0.48,13.0,17.0,2009.0,90332.47520628983,0
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",GOA,24.0,8.1,7.7,7400.0,2.6,0.1,79.0,130.0,2009.0,58171.2685071884,0
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",GOA,28.0,7.2,6.5,8240.0,1.6,0.25,17.0,46.0,2009.0,65576.7719761594,0
1547,"RIVER TALPONA AT CANACONA, GOA",GOA,27.0,4.2,7.6,5543.0,0.7,0.18,2.0,8.0,2009.0,41645.9341015942,0
2270,"RIVER KHANDEPAR AT CODLI NEAR BRIDGE ,U/S OPA WATERWORKS,SANGUEM",GOA,28.0,7.4,6.9,3844.0,2.0,0.15,5.0,10.0,2009.0,23183.82138227536,0
2271,"RIVER SAL PAZORKHONI,CUNCOLIM(NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",GOA,28.0,5.4,7.0,7692.0,1.7,0.92,29.0,48.0,2009.0,57206.77603171014,0
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,28.0,7.2,6.9,5350.0,2.2,0.28,134.0,206.0,2009.0,36487.46015411593,0
2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",GOA,28.0,7.0,6.8,4800.0,3.0,0.32,69.0,126.0,2009.0,31610.65131321739,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,28.0,5.5,7.7,8092.0,7.6,0.72,410.0,800.0,2009.0,66422.05186976813,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,22.0,6.2,7.2,13848.0,2.5,4.11,6.0,127.0,2009.0,112060.11159007245,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,28.0,8.1,6.3,1414.0,1.1,0.31,100.0,690.0,2009.0,12524.428416710145,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.0,6.9,6.8,41.0,0.8,0.22,261.0,1487.0,2009.0,344.9902881449275,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,27.0,6.9,6.9,78.0,0.5,0.23,393.0,703.0,2009.0,662.8890320144927,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,26.0,6.7,6.9,5507.0,0.6,0.28,433.0,715.0,2009.0,48712.13500078262,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,27.0,7.3,7.0,49.0,0.7,0.66,228.0,445.0,2009.0,307.28099324637685,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,28.0,6.7,6.7,67.0,1.3,0.4,309.0,1025.0,2009.0,451.46773168115936,0
1569,"KUPPAM THALIPARAMBA, KERALA",KERALA,28.0,6.2,6.6,15738.0,1.0,0.93,233.0,360.0,2009.0,131821.05494615942,0
2287,R ITHIKKARA AT ITHIKKARA,KERALA,27.0,6.2,7.0,5656.0,0.9,1.05,162.0,289.0,2009.0,39120.962784999996,0
2292,R THIRUR AT THALAKKADATHUR BRIDGE,KERALA,28.0,5.2,6.1,4968.0,1.1,0.14,235.0,820.0,2009.0,32989.39005484057,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,27.0,6.0,7.1,13257.0,1.1,0.14,750.0,1465.0,2009.0,106363.18696614492,0
2299,R RAMAPURAM AT RAMAPURAM BRIDGE,KERALA,28.0,6.4,7.1,7035.0,0.8,0.19,110.0,195.0,2009.0,51273.57099288406,0
2302,R NEELASWARAM AT NAMBIARKAL DAM,KERALA,28.0,6.4,6.7,3131.0,2.2,0.12,820.0,1055.0,2009.0,16701.238015855077,0
2319,R ANCHARAKANDY AT MERUVAMBA,KERALA,28.0,6.4,6.4,4165.0,1.2,0.13,168.0,303.0,2009.0,25772.168614913047,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,22.0,6.0,7.3,755.0,6.0,2.1,1000.0,4950.0,2009.0,1815.5431464347828,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,21.0,4.9,7.4,892.0,14.0,4.4,8000.0,75000.0,2009.0,3006.8257955362315,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,22.0,6.4,7.1,1085.0,8.5,8.1,221.0,468.0,2009.0,4734.25991663768,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,20.0,5.6,8.1,905.0,11.5,7.1,221.0,468.0,2009.0,3122.5071670724633,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,22.0,5.0,6.7,813.0,7.5,2.2,1300.0,9000.0,2009.0,1003.2747026956501,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,21.0,5.6,7.3,964.0,14.0,4.2,8000.0,70000.0,2009.0,1496.2369187536208,0
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",PUNJAB,20.0,5.7,7.4,968.0,9.5,3.1,5000.0,25500.0,2009.0,449.758978579708,0
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",PUNJAB,23.0,2.9,7.3,1035.0,13.0,3.9,3050.0,27500.0,2009.0,979.7736945507235,0
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",PUNJAB,24.0,3.1,7.6,1130.0,11.5,4.1,9000.0,75000.0,2009.0,1810.9025718550724,0
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",PUNJAB,25.0,3.1,7.6,1000.0,10.0,3.7,6000.0,62500.0,2009.0,654.4988622898534,0
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",GUJARAT,25.0,4.9,7.4,10362.0,9.7,0.64,14.0,29.0,2008.0,85764.94260272464,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,30.0,6.1,8.1,8782.0,1.9,0.43,16100.0,38667.0,2008.0,68838.8005835507,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,29.0,6.8,8.0,3431.0,2.8,0.3,32120.0,49061.0,2008.0,24922.48135811594,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,25.0,4.5,7.6,1161.0,7.43,0.53,99.0,259.0,2008.0,4777.169076884058,0
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",GUJARAT,25.0,6.0,7.3,8838.0,5.58,0.7,14.0,31.0,2008.0,71383.8871055652,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,29.0,5.6,8.0,1265.0,2.13,0.1,503.0,1693.0,2008.0,4335.653509999998,0
2072,RIVER BHOGAVO D/S OF SURENDRANAGAR.,GUJARAT,28.0,4.1,7.9,4491.0,16.5,0.1,58.0,116.0,2008.0,29807.925664521743,0
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,30.0,6.8,7.2,1370.0,2.6,0.08,33.0,110.0,2008.0,1249.5733134492737,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,23.0,6.8,6.6,6232.0,2.13,2.72,6.0,106.0,2008.0,44653.62428573914,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,29.0,6.2,6.5,1638.0,1.5,0.8,349.0,816.0,2008.0,14474.40180304348,0
18,"PERIYAR AT KALADY, KERALA",KERALA,28.0,7.3,6.6,36.0,0.6,0.41,304.0,1056.0,2008.0,307.6660364782608,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,27.0,6.8,6.9,80.0,0.4,0.52,207.0,508.0,2008.0,678.8115876811593,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,27.0,6.8,7.0,4515.0,0.4,1.53,184.0,427.0,2008.0,39932.63800111594,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,29.0,7.7,7.2,47.0,1.0,2.0,253.0,452.0,2008.0,296.5889512463768,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,29.0,7.1,6.8,57.0,1.5,1.12,230.0,681.0,2008.0,369.912152347826,0
1569,"THALIPARAMBA, KERALA",KERALA,29.0,5.9,7.1,6666.0,0.7,4.13,118.0,393.0,2008.0,51510.51567615942,0
1570,"HOSDURG, KERALA",KERALA,28.0,6.4,7.1,17771.0,1.0,5.2,760.0,1865.0,2008.0,149816.04249359417,0
2294,R KALLAI AT KALLAI BRIDGE,KERALA,28.0,5.8,7.5,18291.0,0.8,0.25,435.0,1000.0,2008.0,150925.39425471015,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,28.0,6.2,6.7,2497.0,0.5,0.15,510.0,1100.0,2008.0,11119.020699144925,0
1456,"RUSHIKULYA AT GANJAM D/S, ORISSA",ODISHA,32.0,6.8,7.8,16468.0,1.65,2.0,440.0,775.0,2008.0,138837.19972469567,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,20.0,5.9,7.2,703.0,5.4,2.05,1950.0,21000.0,2008.0,1353.645419434783,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,21.0,5.3,7.4,1095.0,27.0,3.35,48000.0,217500.0,2008.0,4820.923923869566,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,21.0,5.7,7.3,732.0,10.7,2.4,5450.0,45500.0,2008.0,299.6821213623173,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,21.0,5.0,7.2,983.0,26.1,3.05,32250.0,135000.0,2008.0,1660.6414150869537,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,21.0,4.4,7.2,1184.0,18.1,3.75,17250.0,70000.0,2008.0,2328.4399575507236,0
1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,20.0,4.5,7.4,1186.0,22.7,3.07,13000.0,78333.0,2008.0,2342.6220373188385,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,21.0,5.2,7.5,1036.0,28.5,3.55,28750.0,155000.0,2008.0,1026.2729310869565,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,21.0,5.5,7.6,973.0,27.8,3.33,130500.0,392500.0,2008.0,491.2976881884046,0
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,21.0,5.6,7.6,951.0,25.8,3.23,22500.0,712500.0,2008.0,269.49794195652095,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,29.0,6.7,7.9,14111.0,2.9,0.516,10725.0,21000.0,2007.0,116020.45327348406,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,30.0,6.2,8.0,899.0,3.1,0.516,10275.0,16500.0,2007.0,2494.0330317159423,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,26.0,4.8,7.6,14426.0,10.4,0.1,32.0,148.0,2007.0,122204.45755388406,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,30.0,6.8,7.5,2870.0,2.5,0.1,582.0,1114.0,2007.0,18742.005407246375,0
1475,ZUARI AT PANCHAWADI,GOA,29.0,6.5,6.9,1690.0,1.5,0.1,555.0,1331.0,2007.0,7925.695914956519,0
1476,"MANDOVI AT TONCA, MARCELA, GOA",GOA,29.0,6.5,7.1,3110.0,1.6,0.1,1243.0,2056.0,2007.0,20490.887382724635,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,28.0,5.5,6.6,1314.0,1.7,0.4,290.0,668.0,2007.0,11594.201871710145,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.0,7.5,6.8,32.0,0.8,0.3,200.0,738.0,2007.0,275.7266361449275,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,28.0,6.9,6.7,73.0,0.5,0.2,688.0,1242.0,2007.0,618.6932250144927,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,28.0,6.8,6.9,7920.0,0.5,0.2,391.0,813.0,2007.0,70073.72505944927,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,29.0,7.4,7.2,49.0,1.1,0.3,327.0,641.0,2007.0,309.07459457971015,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,28.0,7.2,6.8,58.0,1.5,0.3,173.0,556.0,2007.0,380.46949034782597,0
1569,"THALIPARAMBA, KERALA",KERALA,28.0,6.6,6.9,11654.0,0.7,0.3,338.0,963.0,2007.0,95676.40738915945,0
1570,"HOSDURG, KERALA",KERALA,28.0,7.0,7.2,11962.0,0.3,0.3,68.0,550.0,2007.0,98404.85345226087,0
1573,"IRUMPANAM, KERALA",KERALA,29.0,2.8,6.6,1239.0,2.3,0.6,263.0,645.0,2007.0,3397.780908231884,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMILNADU,28.0,6.8,7.2,856.0,2.1,0.32,213.0,348.0,2007.0,668.6029420869551,0
1884,KALA AMB D/S MARKANDA RIVER,HARYANA,18.0,3.9,7.9,2422.0,74.8,0.78,221.0,468.0,2007.0,12400.534164115938,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA), PUNJAB",PUNJAB,21.0,6.1,7.8,632.0,8.1,2.9,37250.0,162500.0,2007.0,731.8946668695652,0
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,22.0,6.5,8.2,1315.0,2.2,0.05,221.0,468.0,2007.0,2633.7416275507208,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,29.667,6.5,8.14,16410.0,5.3,1.3969999999999998,9200.0,2400.0,2006.0,136367.67569638407,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,29.0,5.6,8.173,3660.0,4.6,0.46,4500.0,6867.0,2006.0,26922.881332175944,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,26.5,6.085,7.695,933.0,3.2,0.153,450.0,1550.0,2006.0,2786.0351060840567,0
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",GUJARAT,26.5,6.055,7.605,6715.0,4.3,0.222,45.0,140.0,2006.0,52591.90228219855,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,27.0,7.93,8.32,2160.0,1.46,0.277,4.0,5.0,2006.0,12298.463258766664,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,29.083,6.2,6.457000000000002,881.1,1.757,0.326,253.0,541.0,2006.0,7774.319496850144,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.417,7.286,6.586,82.9,1.071,0.233,222.0,470.0,2006.0,722.6113376982609,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,28.6,6.917000000000002,6.95,185.4,0.467,0.112,165.0,433.0,2006.0,1613.8325872144926,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,28.667,6.8,7.042999999999998,8489.9,0.414,0.153,238.0,473.0,2006.0,75118.43578954261,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,27.786,7.075,7.25,107.3,0.988,0.369,238.0,384.0,2006.0,819.4739051463769,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,28.143,7.013,6.7120000000000015,151.4,1.4,0.397,262.0,485.0,2006.0,1204.0107413544927,0
1573,"IRUMPANAM, KERALA",KERALA,29.0,3.5,6.567,1285.3,2.133,0.34700000000000003,220.0,443.0,2006.0,3819.7471910052163,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,16.5,5.1,7.85,785.0,12.0,1.65,3050.0,36500.0,2006.0,2061.7654528695643,0
0,"DAMANGANGA  AFTER CONFL. OF PIPARIA DRAIN, DAMAN",DAMAN & DIU,27.0,6.7,7.3,183.0,1.0,1.01,1200.0,37000.0,2005.0,1685.343955985507,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,28.0,6.2,7.98,11125.0,5.0,0.39,7147.0,50350.0,2005.0,89579.14094648405,0
1865,RIVER DHADAR AT KOTHADA,GUJARAT,28.0,3.9,7.92,1039.0,14.847,1.412,6.0,36.0,2005.0,243.03649612173731,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,27.0,7.0,8.16,4545.0,4.165,0.343,9593.0,27550.0,2005.0,34782.27564361594,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,27.0,5.9,7.36,761.0,6.1,0.083,1200.0,4600.0,2005.0,1260.7599520507238,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,19.0,6.3,8.05,634.3,13.0,10.89,221.0,75.0,2005.0,738.6705150724623,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,27.0,5.9,6.6,1359.5,1.755,0.326,170.0,387.0,2005.0,12003.889849643476,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.0,7.4,6.68,39.3,1.164,0.204,125.0,298.0,2005.0,338.6313854782609,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,27.0,6.8,6.92,70.8,0.458,0.117,151.0,353.0,2005.0,597.3583071144928,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,27.0,6.8,6.98,7179.1,0.475,0.206,211.0,466.0,2005.0,63515.23607631596,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,27.0,6.8,7.03,36.8,1.117,0.146,118.0,624.0,2005.0,190.61663244637683,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,27.0,7.2,6.76,59.8,1.692,0.449,127.0,357.0,2005.0,396.41724644782613,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,27.0,5.1,7.45,5168.8,9.875,1.81,7.0,210.0,2005.0,40539.12557710144,0
17,"PERIYAR AT ALWAYE, KERALA",KERALA,28.0,6.4,1579.0,5.8,1.7,0.513,0.513,959.0,2003.0,29.924209870144928,2
18,"PERIYAR AT KALADY, KERALA",KERALA,27.0,6.8,62.0,7.5,1.5,0.221,0.221,892.0,2003.0,46.74361619826087,2
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,28.0,6.9,62.0,6.8,0.4,0.21,0.21,802.0,2003.0,32.54096488115942,2
